,2018rank,City,State,2018estimate,2010Census,Change,2016 land area,2016 population density,Location,Area codes,Mayor,Summer (DST),Time zone,Website
154,155,Cary[v], North Carolina,"168,160","135,234",+24.35%,146.3 km2,"2,873/sq mi",35°46′51″N 78°48′48″W﻿ / ﻿35.7809°N 78.8133°W﻿ / 35.7809; -78.8133﻿ (Cary),"919, 984",Harold Weinbrecht,UTC-4,UTC-5,www.townofcary.org
155,156,Springfield, Missouri,"168,122","159,498",+5.41%,213.2 km2,"2,033/sq mi",37°11′39″N 93°17′29″W﻿ / ﻿37.1942°N 93.2913°W﻿ / 37.1942; -93.2913﻿ (Springfield),417,NA,UTC−5,UTC−6,www.springfieldmo.gov
156,157,Fort Collins, Colorado,"167,830","143,986",+16.56%,144.5 km2,"2,943/sq mi",40°32′54″N 105°03′53″W﻿ / ﻿40.5482°N 105.0648°W﻿ / 40.5482; -105.0648﻿ (Fort Collins),NA,NA,UTC−6,UTC−7,fcgov.com
157,158,Jackson, Mississippi,"164,422","173,514",−5.24%,287.5 km2,"1,524/sq mi",32°18′57″N 90°12′46″W﻿ / ﻿32.3158°N 90.2128°W﻿ / 32.3158; -90.2128﻿ (Jackson),601,Chokwe Antar Lumumba,UTC−5,UTC−6,www.jacksonms.gov
158,159,Alexandria[m], Virginia,"160,530","139,966",+14.69%,38.8 km2,"10,387/sq mi",38°49′12″N 77°05′03″W﻿ / ﻿38.8201°N 77.0841°W﻿ / 38.8201; -77.0841﻿ (Alexandria),571,D,UTC-4,UTC-5,www.alexandriava.gov
159,160,Hayward, California,"159,620","144,186",+10.70%,117.8 km2,"3,493/sq mi",37°37′43″N 122°06′09″W﻿ / ﻿37.6287°N 122.1024°W﻿ / 37.6287; -122.1024﻿ (Hayward),NA,Barbara Halliday,UTC−7,UTC−8,www.hayward-ca.gov
160,161,Lancaster, California,"159,053","156,633",+1.55%,244.2 km2,"1,698/sq mi",34°41′37″N 118°10′31″W﻿ / ﻿34.6936°N 118.1753°W﻿ / 34.6936; -118.1753﻿ (Lancaster),NA,R. Rex Parris,UTC-7,UTC-8,www.cityoflancasterca.org
161,162,Lakewood, Colorado,"156,798","142,980",+9.66%,111.1 km2,"3,599/sq mi",39°41′56″N 105°07′03″W﻿ / ﻿39.6989°N 105.1176°W﻿ / 39.6989; -105.1176﻿ (Lakewood),303,NA,UTC-6,UTC-7,City of Lakewood
162,163,Clarksville, Tennessee,"156,794","132,929",+17.95%,254.6 km2,"1,529/sq mi",36°33′59″N 87°20′43″W﻿ / ﻿36.5664°N 87.3452°W﻿ / 36.5664; -87.3452﻿ (Clarksville),931,Joe Pitts,UTC−5,UTC−6,cityofclarksville.com
163,164,Palmdale, California,"156,667","152,750",+2.56%,274.5 km2,"1,484/sq mi",34°35′28″N 118°06′19″W﻿ / ﻿34.5910°N 118.1054°W﻿ / 34.5910; -118.1054﻿ (Palmdale),NA,NA,UTC−7,UTC−8,www.cityofpalmdale.org
164,165,Salinas, California,"156,259","150,441",+3.87%,61.1 km2,"6,662/sq mi",36°41′25″N 121°38′01″W﻿ / ﻿36.6902°N 121.6337°W﻿ / 36.6902; -121.6337﻿ (Salinas),NA,[4],UTC−7,UTC−8,www.cityofsalinas.org
165,166,Springfield, Massachusetts,"155,032","153,060",+1.29%,82.6 km2,"4,830/sq mi",42°06′56″N 72°32′24″W﻿ / ﻿42.1155°N 72.5400°W﻿ / 42.1155; -72.5400﻿ (Springfield),NA,Domenic Sarno,UTC−4,UTC−5,www.springfield-ma.gov
166,167,Hollywood, Florida,"154,823","140,768",+9.98%,70.7 km2,"5,568/sq mi",26°01′52″N 80°09′53″W﻿ / ﻿26.0310°N 80.1646°W﻿ / 26.0310; -80.1646﻿ (Hollywood),954,NA,UTC−4,UTC−5,www.HollywoodFL.org
167,168,Pasadena, Texas,"153,219","149,043",+2.80%,112.7 km2,"3,525/sq mi",29°39′31″N 95°09′02″W﻿ / ﻿29.6586°N 95.1506°W﻿ / 29.6586; -95.1506﻿ (Pasadena),"713, 281, 346, and 832",NA,UTC−5,UTC−6,ci.pasadena.tx.us
168,169,Sunnyvale, California,"153,185","140,081",+9.35%,57.0 km2,"6,944/sq mi",37°23′09″N 122°01′35″W﻿ / ﻿37.3858°N 122.0263°W﻿ / 37.3858; -122.0263﻿ (Sunnyvale),408/669,[2],UTC−7,UTC−8,sunnyvale.ca.gov
169,170,Macon[w], Georgia,"153,095","91,351",+67.59%,645.7 km2,612/sq mi,32°48′32″N 83°41′39″W﻿ / ﻿32.8088°N 83.6942°W﻿ / 32.8088; -83.6942﻿ (Macon),478,Robert Reichert,UTC−4,UTC−5,maconbibb.us
170,171,Kansas City[x], Kansas,"152,958","145,786",+4.92%,323.2 km2,"1,216/sq mi",39°07′21″N 94°44′30″W﻿ / ﻿39.1225°N 94.7418°W﻿ / 39.1225; -94.7418﻿ (Kansas City),NA,NA,UTC−5,UTC−6,wycokck.org
171,172,Pomona, California,"152,361","149,058",+2.22%,59.6 km2,"6,630/sq mi",34°03′31″N 117°45′40″W﻿ / ﻿34.0585°N 117.7611°W﻿ / 34.0585; -117.7611﻿ (Pomona),NA,NA,UTC−7,UTC−8,www.ci.pomona.ca.us
172,173,Escondido, California,"152,213","143,911",+5.77%,96.1 km2,"4,087/sq mi",33°07′59″N 117°04′26″W﻿ / ﻿33.1331°N 117.0740°W﻿ / 33.1331; -117.0740﻿ (Escondido),442/760,[2],UTC−7,UTC−8,www.escondido.org
173,174,Killeen, Texas,"149,103","127,921",+16.56%,138.6 km2,"2,680/sq mi",31°04′40″N 97°43′55″W﻿ / ﻿31.0777°N 97.7320°W﻿ / 31.0777; -97.7320﻿ (Killeen),254,NA,UTC-5,UTC-6,www.killeentexas.gov
174,175,Naperville, Illinois,"148,304","141,853",+4.55%,100.2 km2,"3,802/sq mi",41°44′57″N 88°09′43″W﻿ / ﻿41.7492°N 88.1620°W﻿ / 41.7492; -88.1620﻿ (Naperville),630 and 331,Steve Chirico,UTC−5,UTC−6,www.naperville.il.us
175,176,Joliet, Illinois,"148,099","147,433",+0.45%,166.8 km2,"2,302/sq mi",41°31′04″N 88°08′56″W﻿ / ﻿41.5177°N 88.1488°W﻿ / 41.5177; -88.1488﻿ (Joliet),"815, 779",Bob O'Dekirk,UTC-5,UTC-6,www.cityofjoliet.info
176,177,Bellevue, Washington,"147,599","122,363",+20.62%,86.8 km2,"4,221/sq mi",47°35′52″N 122°09′23″W﻿ / ﻿47.5979°N 122.1565°W﻿ / 47.5979; -122.1565﻿ (Bellevue),NA,NA,UTC−7,UTC−8,www.bellevuewa.gov
177,178,Rockford, Illinois,"146,526","152,871",−4.15%,164.5 km2,"2,325/sq mi",42°15′32″N 89°03′53″W﻿ / ﻿42.2588°N 89.0646°W﻿ / 42.2588; -89.0646﻿ (Rockford),"815, 779",Thomas McNamara (D),UTC−5,UTC−6,rockfordil.gov
178,179,Savannah, Georgia,"145,862","136,286",+7.03%,268.3 km2,"1,417/sq mi",32°00′09″N 81°09′13″W﻿ / ﻿32.0025°N 81.1536°W﻿ / 32.0025; -81.1536﻿ (Savannah),912,R,UTC−4,UTC−5,savannahga.gov
179,180,Paterson, New Jersey,"145,627","146,199",−0.39%,21.8 km2,"17,500/sq mi",40°54′53″N 74°09′46″W﻿ / ﻿40.9148°N 74.1628°W﻿ / 40.9148; -74.1628﻿ (Paterson),201,NA,UTC−4,UTC−5,www.patersonnj.gov
180,181,Torrance, California,"145,182","145,438",−0.18%,53.1 km2,"7,180/sq mi",33°50′06″N 118°20′29″W﻿ / ﻿33.8350°N 118.3414°W﻿ / 33.8350; -118.3414﻿ (Torrance),310/424,NA,UTC−7,UTC−8,www.torranceca.gov
181,182,Bridgeport, Connecticut,"144,900","144,229",+0.47%,41.7 km2,"9,064/sq mi",41°11′15″N 73°11′45″W﻿ / ﻿41.1874°N 73.1958°W﻿ / 41.1874; -73.1958﻿ (Bridgeport),203/475,Joe Ganim,UTC-4,UTC-5,City of Bridgeport
182,183,McAllen, Texas,"143,433","129,877",+10.44%,151.3 km2,"2,435/sq mi",26°13′56″N 98°14′47″W﻿ / ﻿26.2322°N 98.2464°W﻿ / 26.2322; -98.2464﻿ (McAllen),956,NA,UTC−5,UTC−6,www.mcallen.net
183,184,Mesquite, Texas,"142,816","139,824",+2.14%,122.2 km2,"3,045/sq mi",32°45′46″N 96°35′20″W﻿ / ﻿32.7629°N 96.5888°W﻿ / 32.7629; -96.5888﻿ (Mesquite),214,NA,UTC-5,UTC-6,cityofmesquite.com
184,185,Syracuse, New York,"142,749","145,170",−1.67%,64.7 km2,"5,735/sq mi",43°02′28″N 76°08′37″W﻿ / ﻿43.0410°N 76.1436°W﻿ / 43.0410; -76.1436﻿ (Syracuse),315,Ben Walsh,UTC−4,UTC−5,www.syrgov.net
185,186,Midland, Texas,"142,344","111,147",+28.07%,192.7 km2,"1,809/sq mi",32°01′29″N 102°06′49″W﻿ / ﻿32.0246°N 102.1135°W﻿ / 32.0246; -102.1135﻿ (Midland),432,[1],UTC−5,UTC−6,midlandtexas.gov
186,187,Pasadena, California,"141,371","137,122",+3.10%,59.6 km2,"6,176/sq mi",34°09′38″N 118°08′23″W﻿ / ﻿34.1606°N 118.1396°W﻿ / 34.1606; -118.1396﻿ (Pasadena),323,Terry Tornek,UTC−7,UTC−8,www.cityofpasadena.net
187,188,Murfreesboro, Tennessee,"141,344","108,755",+29.97%,144.8 km2,"2,360/sq mi",35°51′08″N 86°24′58″W﻿ / ﻿35.8522°N 86.4160°W﻿ / 35.8522; -86.4160﻿ (Murfreesboro),"615, 629",R,UTC−5,UTC−6,City of Murfreesboro
188,189,Miramar, Florida,"140,823","122,041",+15.39%,76.1 km2,"4,709/sq mi",25°58′37″N 80°20′09″W﻿ / ﻿25.9770°N 80.3358°W﻿ / 25.9770; -80.3358﻿ (Miramar),754,Wayne M. Messam,UTC-4,UTC-5,www.miramarfl.gov
189,190,Dayton, Ohio,"140,640","141,527",−0.63%,144.3 km2,"2,522/sq mi",39°46′39″N 84°11′59″W﻿ / ﻿39.7774°N 84.1996°W﻿ / 39.7774; -84.1996﻿ (Dayton),NA,Nan Whaley,UTC-4,UTC-5,daytonohio.gov
190,191,Fullerton, California,"139,640","135,161",+3.31%,58.0 km2,"6,282/sq mi",33°53′09″N 117°55′41″W﻿ / ﻿33.8857°N 117.9280°W﻿ / 33.8857; -117.9280﻿ (Fullerton),562,NA,UTC-7,UTC-8,www.ci.fullerton.ca.us
191,192,Olathe, Kansas,"139,605","125,872",+10.91%,157.7 km2,"2,225/sq mi",38°53′03″N 94°49′10″W﻿ / ﻿38.8843°N 94.8195°W﻿ / 38.8843; -94.8195﻿ (Olathe),NA,NA,UTC-5,UTC-6,olatheks.org
192,193,Orange, California,"139,484","136,416",+2.25%,65.8 km2,"5,532/sq mi",33°47′13″N 117°51′41″W﻿ / ﻿33.7870°N 117.8613°W﻿ / 33.7870; -117.8613﻿ (Orange),657/714,NA,UTC−07:00,UTC−08:00,cityoforange.org
193,194,Thornton, Colorado,"139,436","118,772",+17.40%,92.5 km2,"3,829/sq mi",39°55′10″N 104°56′34″W﻿ / ﻿39.9194°N 104.9428°W﻿ / 39.9194; -104.9428﻿ (Thornton),303,NA,UTC−6,UTC−7,City of Thornton
194,195,Roseville, California,"139,117","118,788",+17.11%,111.4 km2,"3,085/sq mi",38°46′08″N 121°19′08″W﻿ / ﻿38.7690°N 121.3189°W﻿ / 38.7690; -121.3189﻿ (Roseville),NA,[2],UTC−7,UTC−8,www.roseville.ca.us
195,196,Denton, Texas,"138,541","113,383",+22.19%,241.9 km2,"1,433/sq mi",33°13′00″N 97°08′29″W﻿ / ﻿33.2166°N 97.1414°W﻿ / 33.2166; -97.1414﻿ (Denton),940,NA,UTC-5,UTC-6,City of Denton
196,197,Waco, Texas,"138,183","124,805",+10.72%,230.5 km2,"1,510/sq mi",31°33′36″N 97°11′10″W﻿ / ﻿31.5601°N 97.1860°W﻿ / 31.5601; -97.1860﻿ (Waco),NA,NA,UTC−5,UTC−6,Waco-Texas.com
197,198,Surprise, Arizona,"138,161","117,517",+17.57%,279.5 km2,"1,230/sq mi",33°40′14″N 112°27′10″W﻿ / ﻿33.6706°N 112.4527°W﻿ / 33.6706; -112.4527﻿ (Surprise),623,NA,NA,UTC-7,http://www.surpriseaz.gov
198,199,Carrollton, Texas,"136,879","119,097",+14.93%,94.0 km2,"3,674/sq mi",32°59′18″N 96°53′59″W﻿ / ﻿32.9884°N 96.8998°W﻿ / 32.9884; -96.8998﻿ (Carrollton),972,Kevin Falconer,UTC-5,UTC-6,http://www.cityofcarrollton.com
199,200,West Valley City, Utah,"136,401","129,480",+5.35%,91.9 km2,"3,847/sq mi",40°41′19″N 112°00′42″W﻿ / ﻿40.6885°N 112.0118°W﻿ / 40.6885; -112.0118﻿ (West Valley City),"385, 801",Ron Bigelow,UTC−6,UTC−7,www.wvc-ut.gov
200,201,Charleston, South Carolina,"136,208","120,083",+13.43%,282.3 km2,"1,233/sq mi",32°49′04″N 79°57′32″W﻿ / ﻿32.8179°N 79.9590°W﻿ / 32.8179; -79.9590﻿ (Charleston),NA,John Tecklenburg,UTC-4,UTC-5,www.charleston-sc.gov
201,202,Warren, Michigan,"134,587","134,056",+0.40%,89.1 km2,"3,928/sq mi",42°29′34″N 83°01′30″W﻿ / ﻿42.4929°N 83.0250°W﻿ / 42.4929; -83.0250﻿ (Warren),586,James R. Fouts,UTC-4,UTC-5,Official website
202,203,Hampton[m], Virginia,"134,313","137,436",−2.27%,133.4 km2,"2,629/sq mi",37°02′53″N 76°17′50″W﻿ / ﻿37.0480°N 76.2971°W﻿ / 37.0480; -76.2971﻿ (Hampton),757,Donnie Tuck,UTC-4,UTC-5,http://www.hampton.gov
203,204,Gainesville, Florida,"133,857","124,354",+7.64%,161.4 km2,"2,112/sq mi",29°40′44″N 82°20′46″W﻿ / ﻿29.6788°N 82.3461°W﻿ / 29.6788; -82.3461﻿ (Gainesville),NA,Lauren Poe,UTC−4,UTC−5,www.cityofgainesville.org
204,205,Visalia, California,"133,800","124,442",+7.52%,97.1 km2,"3,495/sq mi",36°19′38″N 119°19′44″W﻿ / ﻿36.3273°N 119.3289°W﻿ / 36.3273; -119.3289﻿ (Visalia),559,NA,UTC-7,UTC-8,www.ci.visalia.ca.us
205,206,Coral Springs, Florida,"133,507","121,096",+10.25%,61.6 km2,"5,465/sq mi",26°16′15″N 80°15′33″W﻿ / ﻿26.2707°N 80.2593°W﻿ / 26.2707; -80.2593﻿ (Coral Springs),754,NA,UTC-4,UTC-5,www.CoralSprings.org
206,207,Columbia, South Carolina,"133,451","129,272",+3.23%,345.8 km2,"1,006/sq mi",34°01′45″N 80°53′53″W﻿ / ﻿34.0291°N 80.8980°W﻿ / 34.0291; -80.8980﻿ (Columbia),803,Stephen K. Benjamin,UTC-4,UTC-5,www.columbiasc.net
207,208,Cedar Rapids, Iowa,"133,174","126,326",+5.42%,183.4 km2,"1,852/sq mi",41°58′01″N 91°40′40″W﻿ / ﻿41.9670°N 91.6778°W﻿ / 41.9670; -91.6778﻿ (Cedar Rapids),NA,R,UTC-5,UTC-6,cedar-rapids.org
208,209,Sterling Heights, Michigan,"132,964","129,699",+2.52%,94.5 km2,"3,628/sq mi",42°34′52″N 83°01′49″W﻿ / ﻿42.5812°N 83.0303°W﻿ / 42.5812; -83.0303﻿ (Sterling Heights),586,NA,UTC−4,UTC−5,Official website
209,210,New Haven, Connecticut,"130,418","129,779",+0.49%,48.4 km2,"6,948/sq mi",41°18′39″N 72°55′30″W﻿ / ﻿41.3108°N 72.9250°W﻿ / 41.3108; -72.9250﻿ (New Haven),203/475,Toni Harp,UTC−4,UTC−5,www.newhavenct.gov
210,211,Stamford, Connecticut,"129,775","122,643",+5.82%,97.4 km2,"3,434/sq mi",41°04′48″N 73°32′46″W﻿ / ﻿41.0799°N 73.5460°W﻿ / 41.0799; -73.5460﻿ (Stamford),NA,David Martin,UTC-4,UTC-5,www.stamfordct.gov
211,212,Concord, California,"129,688","122,067",+6.24%,79.0 km2,"4,221/sq mi",37°58′20″N 122°00′06″W﻿ / ﻿37.9722°N 122.0016°W﻿ / 37.9722; -122.0016﻿ (Concord),NA,[3],UTC−7,UTC−8,Official website
212,213,Kent, Washington,"129,618","92,411",+40.26%,87.3 km2,"3,784/sq mi",47°23′17″N 122°12′46″W﻿ / ﻿47.3880°N 122.2127°W﻿ / 47.3880; -122.2127﻿ (Kent),253,NA,UTC-7,UTC-8,kentwa.gov
213,214,Santa Clara, California,"129,488","116,468",+11.18%,47.7 km2,"6,845/sq mi",37°21′53″N 121°58′04″W﻿ / ﻿37.3646°N 121.9679°W﻿ / 37.3646; -121.9679﻿ (Santa Clara),408/669,NA,UTC−7,UTC−8,santaclaraca.gov
214,215,Elizabeth, New Jersey,"128,885","124,969",+3.13%,31.9 km2,"10,459/sq mi",40°39′59″N 74°11′37″W﻿ / ﻿40.6664°N 74.1935°W﻿ / 40.6664; -74.1935﻿ (Elizabeth),908,"J. Christian ""Chris"" Bollwage",UTC−04:00,UTC−05:00,www.elizabethnj.org
215,216,Round Rock, Texas,"128,739","99,887",+28.88%,92.2 km2,"3,396/sq mi",30°31′31″N 97°39′58″W﻿ / ﻿30.5252°N 97.6660°W﻿ / 30.5252; -97.6660﻿ (Round Rock),512 & 737,NA,UTC−5,UTC−6,roundrocktexas.gov
216,217,Thousand Oaks, California,"127,690","126,683",+0.79%,143.0 km2,"2,335/sq mi",34°11′36″N 118°52′27″W﻿ / ﻿34.1933°N 118.8742°W﻿ / 34.1933; -118.8742﻿ (Thousand Oaks),805/820,R,UTC−7,UTC−8,www.toaks.org
217,218,Lafayette[y], Louisiana,"126,143","120,623",+4.58%,139.3 km2,"2,372/sq mi",30°12′27″N 92°01′43″W﻿ / ﻿30.2074°N 92.0285°W﻿ / 30.2074; -92.0285﻿ (Lafayette),337,NA,UTC-5,UTC-6,www.lafayettetravel.com
218,219,Athens[z], Georgia,"125,964","115,452",+9.11%,301.5 km2,"1,060/sq mi",33°56′59″N 83°22′12″W﻿ / ﻿33.9496°N 83.3701°W﻿ / 33.9496; -83.3701﻿ (Athens),706,Kelly Girtz,UTC−4,UTC−5,athensclarkecounty.com
219,220,Topeka, Kansas,"125,904","127,473",−1.23%,159.3 km2,"2,062/sq mi",39°02′05″N 95°41′46″W﻿ / ﻿39.0347°N 95.6962°W﻿ / 39.0347; -95.6962﻿ (Topeka),NA,Michelle De La Isla,UTC-5,UTC-6,topeka.org
220,221,Simi Valley, California,"125,851","124,237",+1.30%,107.5 km2,"3,044/sq mi",34°16′01″N 118°44′55″W﻿ / ﻿34.2669°N 118.7485°W﻿ / 34.2669; -118.7485﻿ (Simi Valley),NA,NA,UTC−7,UTC−8,www.simivalley.org
221,222,Fargo,  North Dakota,"124,844","105,549",+18.28%,127.7 km2,"2,450/sq mi",46°51′55″N 96°49′44″W﻿ / ﻿46.8652°N 96.8290°W﻿ / 46.8652; -96.8290﻿ (Fargo),NA,Tim Mahoney,UTC-5,UTC-6,City of Fargo
222,223,Norman, Oklahoma,"123,471","110,925",+11.31%,463.1 km2,683/sq mi,35°14′26″N 97°20′43″W﻿ / ﻿35.2406°N 97.3453°W﻿ / 35.2406; -97.3453﻿ (Norman),405,NA,UTC−5,UTC−6,www.ci.norman.ok.us
223,224,Columbia, Missouri,"123,180","108,500",+13.53%,168.3 km2,"1,856/sq mi",38°57′06″N 92°19′43″W﻿ / ﻿38.951561°N 92.328638°W﻿ / 38.951561; -92.328638﻿ (Columbia),573,[3],UTC-5,UTC-6,www.como.gov
224,225,Abilene, Texas,"122,999","117,063",+5.07%,276.4 km2,"1,146/sq mi",32°27′16″N 99°44′17″W﻿ / ﻿32.4545°N 99.7381°W﻿ / 32.4545; -99.7381﻿ (Abilene),NA,NA,UTC−5,UTC−6,abilenetx.com
225,226,Wilmington, North Carolina,"122,607","106,476",+15.15%,133.6 km2,"2,278/sq mi",34°12′33″N 77°53′09″W﻿ / ﻿34.2092°N 77.8858°W﻿ / 34.2092; -77.8858﻿ (Wilmington),910,Bill Saffo,UTC−4,UTC−5,http://www.wilmingtonnc.gov/
226,227,Hartford, Connecticut,"122,587","124,775",−1.75%,45.1 km2,"7,083/sq mi",41°45′57″N 72°40′54″W﻿ / ﻿41.7659°N 72.6816°W﻿ / 41.7659; -72.6816﻿ (Hartford),NA,Luke Bronin,UTC−4,UTC−5,www.hartford.gov
227,228,Victorville, California,"122,312","115,903",+5.53%,189.8 km2,"1,668/sq mi",34°31′40″N 117°21′13″W﻿ / ﻿34.5277°N 117.3536°W﻿ / 34.5277; -117.3536﻿ (Victorville),442/760,[4],UTC-7,UTC-8,www.victorvilleca.gov
228,229,Pearland, Texas,"122,149","91,252",+33.86%,119.9 km2,"2,453/sq mi",29°33′21″N 95°19′23″W﻿ / ﻿29.5558°N 95.3231°W﻿ / 29.5558; -95.3231﻿ (Pearland),281,NA,UTC−5,UTC−6,www.cityofpearland.com
229,230,Vallejo, California,"121,913","115,942",+5.15%,79.5 km2,"3,951/sq mi",38°06′28″N 122°15′50″W﻿ / ﻿38.1079°N 122.2640°W﻿ / 38.1079; -122.2640﻿ (Vallejo),NA,[2],UTC−7,UTC−8,www.ci.vallejo.ca.us
230,231,Ann Arbor, Michigan,"121,890","113,934",+6.98%,72.8 km2,"4,298/sq mi",42°16′34″N 83°43′51″W﻿ / ﻿42.2761°N 83.7309°W﻿ / 42.2761; -83.7309﻿ (Ann Arbor),NA,Christopher Taylor,UTC-4,UTC-5,Official website
231,232,Berkeley, California,"121,643","112,580",+8.05%,27.2 km2,"11,547/sq mi",37°52′01″N 122°17′57″W﻿ / ﻿37.8670°N 122.2991°W﻿ / 37.8670; -122.2991﻿ (Berkeley),NA,Jesse Arreguín,UTC−7,UTC−8,www.cityofberkeley.info
232,233,Allentown, Pennsylvania,"121,433","118,032",+2.88%,45.3 km2,"6,882/sq mi",40°35′37″N 75°28′42″W﻿ / ﻿40.5936°N 75.4784°W﻿ / 40.5936; -75.4784﻿ (Allentown),610,Ray O'Connell,UTC−4,UTC−5,www.allentownpa.gov
